차수,모델,parameters,F1-macro Score,Accuracy Score
1차,dt,max_depth: 7,0.5751310415573679,0.6367217779727371
1차,rf,"max_depth: 7, n_estimators: 50",0.32920444519060793,0.5361751755672899
1차,et,"max_depth: 7, n_estimators: 50",0.17016087102660077,0.38641615404789836
1차,xgb,"max_depth: 7, n_estimators: 200",0.7938732862998641,0.856448623065963
2차,dt,max_depth: 25,0.7711546435003871,0.8403022520189045
2차,rf,"max_depth: 62, n_estimators: 300",0.6665468163184007,0.7860942079402135
2차,et,"max_depth: 65, n_estimators: 930",0.5802458041513825,0.6981930435178354
2차,xgb,"max_depth: 64, n_estimators: 50",0.8096816271500844,0.8631893746786329
3차,dt,max_depth: 25,0.7694097881771752,0.834115426892591
3차,rf,"max_depth: 62, n_estimators: 300",0.6539144737968758,0.7925736773897338
3차,et,"max_depth: 65, n_estimators: 930",0.5378356178879458,0.6736337472329164
3차,xgb,"max_depth: 64, n_estimators: 665",0.8002781251216975,0.8610783203038469
4차,dt,max_depth: 25,0.9227966874786953,0.9440780565506529
4차,rf,"max_depth: 42, n_estimators: 300",0.9163888877500093,0.9377031321853584
4차,et,"max_depth: 65, n_estimators: 930",0.8003327594683436,0.8723128842995683
4차,xgb,"max_depth: 64, n_estimators: 50",0.9167744971849624,0.9462936461801498
5차,dt,max_depth: 25,0.9299382786659827,0.9456247613304998
5차,rf,"max_depth: 42, n_estimators: 300",0.9321413879043347,0.9472132983422256
5차,et,"max_depth: 65, n_estimators: 930",0.9128942571188599,0.9305966161249929
5차,xgb,"max_depth: 64, n_estimators: 665",0.9150310016099621,0.9434405589809323
6차,dt,max_depth: 25,0.9311260319939804,0.9453530495057576
6차,rf,"max_depth: 42, n_estimators: 300",0.9336243620283359,0.9484360239430168
6차,et,"max_depth: 65, n_estimators: 930",0.9172012120149905,0.9342230256795044
6차,xgb,"max_depth: 64, n_estimators: 50",0.9152215547113555,0.9436182176366369
7차,dt,max_depth: 25,0.9288097942559841,0.9445065671618302
7차,rf,"max_depth: 40, n_estimators: 300",0.934750012140886,0.9484778490758015
7차,et,"max_depth: 65, n_estimators: 930",0.9156159277363937,0.934066282593655
7차,xgb,"max_depth: 64, n_estimators: 665",0.9148440563680573,0.9424373171686302
8차,dt,max_depth: 25,0.9420897058795743,0.9500141056271938
8차,rf,"max_depth: 42, n_estimators: 50",0.9469583286184525,0.9526163403248544
8차,et,"max_depth: 65, n_estimators: 930",0.9431641837294844,0.9511323341991662
8차,xgb,"max_depth: 64, n_estimators: 50",0.9268340709669355,0.9477358315417268
9차,dt,"max_depth: 16, criterion: entropy",0.9428722920385514,0.9506202475898672
9차,rf,"n_estimators: 100, min_samples_split: 5, max_depth: 59, criterion: gini",0.9470459108647772,0.9525954373149352
9차,et,"n_estimators: 600, min_samples_split: 5, max_depth: 59, criterion: gini",0.9443827072187675,0.9516339714878423
9차,xgb,"tree_method: exact, subsample: 1.0, n_estimators: 50, min_child_weight: 3, max_depth: 67, learning_rate: 0.3, colsample_bytree: 0.6779661016949152",0.9491100497689358,0.9526790488085283
